AgRPar, 1: 1;1 1;pañca ratnāni mukhyāni coparatnacatuṣṭayam |;
AgRPar, 1: 1;1 2;likhyante cātra saṁbhidya yathāmaulyaṁ yathāguṇam ||;
AgRPar, 1: 1;2 1;vajraṁ ca mauktikaṁ caiva māṇikyaṁ nīlam eva ca |;
AgRPar, 1: 1;2 2;maṇir marakataś caiva mahāratnāni pañcadhā ||;
AgRPar, 1: 1;3 1;uparatnāni catvāri kathayāmi śṛṇuta tat |;
AgRPar, 1: 1;3 2;gomedaṁ puṣyarāgaṁ ca vaiḍūryaṁ ca pravālakam ||;
AgRPar, 1: 1;4 1;vajraṁ ca mauktikaṁ śvetaṁ māṇikyaṁ lohitaṁ viduḥ |;
AgRPar, 1: 1;4 2;nīlaṁ nīlaṁ samākhyātaṁ marakataṁ haritaṁ hitam ||;
AgRPar, 1: 1;5 1;śvetaṁ pītaṁ ca gomedaṁ puṣyarāgaṁ ca piñjaram |;
AgRPar, 1: 1;5 2;pravālaṁ lohitaṁ proktaṁ vaiḍūryaṁ haritapāṇḍuram ||;
AgRPar, 1: 1;6 1;kośale ca kaliṅge ca magadhe ca himālaye |;
AgRPar, 1: 1;6 2;pauṇḍrākare ca saurāṣṭre vajrasyotpattibhūmayaḥ ||;
AgRPar, 1: 1;7 1;ratnānām uttamaṁ vajraṁ yo bibharti narottamaḥ |;
AgRPar, 1: 1;7 2;uttamaṁ sarvasattvānāṁ yathā śakras tathaiva saḥ ||;
AgRPar, 1: 1;8 1;abhedyaṁ ca tathādāhyam aśoṣyākledyam eva ca |;
AgRPar, 1: 1;8 2;yathaivātmā tathā vajraṁ tasmān maulyaṁ samarpayet ||;
AgRPar, 1: 1;9 1;doṣā guṇāḥ sapta kīrtitā ratnakovidaiḥ |;
AgRPar, 1: 1;9 2;uttamādhamamadhyānāṁ maulyaṁ dvādaśakam ||;
AgRPar, 1: 1;10 1;malaṁ bindur yavo rekhā veṣagyam kākapādavat |;
AgRPar, 1: 1;10 2;doṣāḥ pañca parityajyā nānāduḥkhaphalapradāḥ ||;
AgRPar, 1: 1;11 1;tuṅgaṁ vajraṁ praśaṁsanti ṣaṭkoṇaṁ laghu bhāskaram |;
AgRPar, 1: 1;11 2;sutīkṣṇadhāram aṣṭāśraṁ sarvato raśmicikkaṇam ||;
AgRPar, 1: 1;12 1;akālamṛtyusarpāgniśatruvyādhibhayāni ca |;
AgRPar, 1: 1;12 2;dūrāt tasya praṇaśyanti vajraṁ yasya gṛhe bhavet ||;
AgRPar, 1: 1;13 1;nirdoṣe yavamātre tu sarvataḥ kāntisaṁghṛte |;
AgRPar, 1: 1;13 2;pañcāśad bhavati maulyaṁ ratnaśāstre hy udāhṛtam ||;
AgRPar, 1: 1;14 1;piṇḍato dviguṇasthaulyaṁ taulyaṁ caiva yadā bhavet |;
AgRPar, 1: 1;14 2;caturguṇaṁ bhaven mūlyaṁ triguṇe tv aṣṭamaṁ yathā ||;
AgRPar, 1: 1;15 1;śveto raktas tathā pītaḥ kṛṣṇaś ca kuliśo bhavet |;
AgRPar, 1: 1;15 2;brāhmaṇādikrameṇaiva jātibhedas tu kalpitaḥ ||;
AgRPar, 1: 1;16 1;uttamaṁ brāhmaṇe maulyaṁ madhyamaṁ kṣatriye tathā |;
AgRPar, 1: 1;16 2;sāmānyam vaiśyavarṇe ca adhamaṁ śūdrajanmani ||;
AgRPar, 1: 1;17 1;yan maulyaṁ brāhmaṇe proktam pādonaṁ kṣatriye anenaiva kramenaiva hīyate ca yathākramam ||;
AgRPar, 1: 1;18 1;vajram ca trividhaṁ proktaṁ naro narī napuṁsakam |;
AgRPar, 1: 1;18 2;aṣṭāśraṁ cāṣṭaphalakaṁ ṣaṭkoṇaṁ caiva bhāskaram ||;
AgRPar, 1: 1;19 1;arbudendradhanur vāritaraṁ puṁvajram ucyate |;
AgRPar, 1: 1;19 2;tad eva cet pītākāraṁ strīvajraṁ vartulāya ca ||;

AgRPar, 1: 1;21 1;tyajyaṁ syān naiva phaladaṁ puṁvajreṇa vinā kvacit |;
AgRPar, 1: 1;21 2;brahmakṣatriyaviṭśūdrasvasvavarṇaphalapradam ||;
AgRPar, 1: 1;22 1;kṛtrimatvaṁ yathā vajre kathyate sūribhiḥ kvacit |;
AgRPar, 1: 1;22 2;kṣārāmlair lepayed vajraṁ gharme ca pariśodhayet |;
AgRPar, 1: 1;22 3;kṛtrimaṁ yāti vaivarṇyam sahajaṁ cātidīpyate ||;
AgRPar, 1: 1;23 1;varṇapiṇḍagurutvāni tuṭivṛddhikrameṇa tu |;
AgRPar, 1: 1;23 2;sarvatra vardhate maulyaṁ guṇadoṣasvabhāvataḥ ||;
AgRPar, 1: 1;24 1;māhendro yaṁ maṇir dhāryo dhanadhānyasamṛddhidaḥ |;
AgRPar, 1: 1;24 2;putradaḥ pavanaḥ pūjyaḥ śatrughnaḥ samarābhayaḥ ||;
AgRPar, 1: 1;25 1;gurviṇībhir na dhartavyo yuvatībhir ayam maṇiḥ |;
AgRPar, 1: 1;25 2;jaṭhare vajrasaṁsargād garbhāśravo bhaviṣyati ||;
AgRPar, 1: 1;26 1;jīmūtakarimatsyāhivaṁśaśaṅkhavarāhajāḥ |;
AgRPar, 1: 1;26 2;śuktyudbhavāś ca vijñeyāś cāṣṭau mauktikajātayaḥ ||;
AgRPar, 1: 1;27 1;jīmūte śucirūpaṁ syāt kare pāṭalabhāsuram |;
AgRPar, 1: 1;27 2;[... auein Vers |;
AgRPar, 1: 1;27 3; Satzjh] ||;
AgRPar, 1: 1;28 1;hariśvetaṁ tathā vaṁśe pītaśvetaṁ ca śūkare ||;
AgRPar, 1: 1;29 1;śaṅkhaśuktyudbhavaṁ śvetam muktāratnam anukramam |;
AgRPar, 1: 1;29 2;rāgas trāsaś ca binduś ca rekhā ca jalagarbhatā |;
AgRPar, 1: 1;29 3;sarvaratneṣv amī pañca doṣāḥ sādhāraṇā matāḥ |;
AgRPar, 1: 1;29 4;kṣetratoyabhavā doṣā ratneṣu na laganti te ||;
Rasaratnasamuccaya RRS, 4: 4 14;hlādi śvetaṁ laghu snigdhaṁ raśmivannirmalaṁ mahat |khyātaṁ toyaprabhaṁ vṛttaṁ mauktikaṁ navadhā śubham ;PARTLY;+ hari - hlādin;Rasendracūḍāmaṇi RCūM, 12: 9 8;hlādi śvetaṁ laghu snigdhaṁ raśmivannirmalaṁ mahat |khyātaṁ toyaprabhaṁ vṛttaṁ mauktikaṁ navadhā śubham ;PARTLY;+ hari - hlādin;
AgRPar, 1: 1;31 1;sukṣmāṅgam nirmalaśyāmam tāmrābhaṁ lavaṇopamam |;
AgRPar, 1: 1;31 2;ardhaṁ ca vikaṭam granthikaṁ mauktikaṁ tyajet ||;
AgRPar, 1: 1;32 1;yāvan mūlyam sitasyātra muktāratnasya kīrtitam |;
AgRPar, 1: 1;32 2;caturthāṁśavihīnaṁ ca kartavyam ratnake maṇau ||;
AgRPar, 1: 1;33 1;badarīphalamātraṁ tu uditārkasamaprabham |;
AgRPar, 1: 1;33 2;tad ratnaṁ liktada proktaṁ bhuktimuktiphalapradam ||;
AgRPar, 1: 1;34 1;sacchidraṁ karkaśaṁ kṣaudraṁ raktābhaṁ ca sabindukam malinaṁ niṣprabhaṁ citraṁ bhagnam tu mauktikaṁ tyajet |;
AgRPar, 1: 1;35 1;svacchābhaṁ ca suvṛttaṁ ca guru snigdhaṁ ca nirmalam |;
AgRPar, 1: 1;35 2;tuṅgam indusamābhāsaṁ muktāratnam amaulyakam ||;

AgRPar, 1: 1;37 1;rājyasampatsutān saukhyaṁ gajavājipuraḥsaram |;
AgRPar, 1: 1;37 2;prāpnoty eva sajātiḥ syād gṛhe nirdoṣaśaṅkhajam ||;
AgRPar, 1: 1;38 1;suvṛttaṁ suprabhaṁ śvetaṁ guñjāmātram anardhi ca |;
AgRPar, 1: 1;38 2;pañcaviṁśatimaulyaṁ ca ratnaśāstre hy udāhṛtam ||;
AgRPar, 1: 1;39 1;yathā ca vardhate muktā tathā maulyaṁ ca vardhate |;
AgRPar, 1: 1;39 2;kṣīyate ca yathā muktā tathā maulyaṁ hi hīyate ||;
AgRPar, 1: 1;40 1;guñjānāṁ catuḥṣaṣṭyā bhāreṇa ca mitaṁ ca tat |;
AgRPar, 1: 1;40 2;uttamaṁ mauktikaṁ tamru koṭimūlyasya bhājanam ||;
AgRPar, 1: 1;41 1;mauktike yadi saṁdehaḥ kṛtrime sahaje .pi vā |;
AgRPar, 1: 1;41 2;parīkṣā tatra kartavyā ratnaśāstraviśāradaiḥ ||;
AgRPar, 1: 1;42 1;svedayed agninā vāpi śvetavastreṇa veṣṭayet |;
AgRPar, 1: 1;42 2;haste mauktikam ādāya śālituṣyena mardayet |;
AgRPar, 1: 1;42 3;kṛtrimaṁ bhaṅgam āyāti sahajaṁ cātidīpyate ||;
